QUEST_LV_0300_20151001_000411	Поговорите с Мастером-клириком о том, как получить кристалл, который нужен Свитригайле.	쉬트리가일라에게 필요한 성수를 얻기 위해 클레릭 마스터와 대화해 보세요.	QUEST_LV_0300_20150717_000088	Talk to the Cleric Master to get the holy water that Svitrigaila needs.	쉬트리가일라에게 필요한 성수를 얻기 위해 클레릭 마스터와 대화 하세요.	
QUEST_LV_0300_20151001_000412	Вернуться к Демону Свитригайле	마족 쉬트리가일라에게 돌아가기				
QUEST_LV_0300_20151001_000413	Мастер-клирик сказал вам, что он не может помочь демонам. Прискорбно, но, пожалуйста, расскажи об этом Демону Свитригайле.	클레릭 마스터는 어떤 이유이건 마족을 도울 순 없다고 합니다. 아쉽지만 어쨌든 이 사실을 마족 쉬트리가일라에게 전해 주세요.				
QUEST_LV_0300_20151001_000414	Похоже, что Ядовитое растение не действует на Демона Свитригайлу. Поговори с ним еще раз.	마족 쉬트리가일라에게 독초는 효과가 없는 것 같습니다. 다시 그와 대화해 보세요.	QUEST_LV_0300_20150717_000091	You gave Svitrigaila the poisonous herbs, and it appears that he ate them, but you don't see any change in him. Try speaking to him again.	쉬트리가일라에게 독초를 건네주었고, 그가 그 독초를 먹는 것 같았지만 효과는 보이지 않습니다. 다시 그에게 말을 걸어 보세요.	
QUEST_LV_0300_20151001_000415	Демон Свитригайла хочет умереть, используя кристалл, так как Ядовитое растение неэффективно.{nl}Встретьтесь с Мастером клирика и получите святую воду.	마족 쉬트리가일라는 독초가 효과가 없기에 성수를 이용하여 죽음에 이르려 합니다. 클레릭 마스터를 찾아 가 성수를 얻어 오세요.				
QUEST_LV_0300_20151001_000416	Для смерти	죽음을 위하여				
QUEST_LV_0300_20151001_000417	Похоже, Демон Свитригайла об этом уже знает. Поговорите с ним еще раз, что ему делать.	마족 쉬트리가일라는 이미 알고 있었다는 눈치입니다. 이제 어떻게 해야 할 지 그와 대화해 보세요.	QUEST_LV_0300_20150717_000094	Talk with Svitrigaila some more.	쉬트리가일라와 더 대화해 보세요.	
QUEST_LV_0300_20151001_000418	Уничтожить барьерный камень на улице Двус	드부스 거리의 결계석 파괴	QUEST_LV_0300_20150717_000095	Destroy the Soul Compactor Terminal	영혼 집약 단말기 파괴하기	
QUEST_LV_0300_20151001_000419	Демон Свитригайла умрет, когда вы уничтожите интегратор с помощью барьерного камня. Уничтожьте барьерный камень, защищающий интегратор, и соберите жилы.	결계석을 이용하여 영혼 집약기를 파괴하면 마족 쉬트리가일라가 죽음에 이르게 된다고 합니다. 영혼 집약기를 지키고 있는 드부스 거리의 결계석을 파괴하고 그 핵을 수집하세요.	QUEST_LV_0300_20150717_000096	In order to help Svitrigaila, you'll have to destroy the Soul Compaction Device. You'll need to gather some tools to help you destroy the Soul Compaction Device terminal, and then its the mainframe, beforehand. First things first, destroy the first terminal.	쉬트리가일라를 도와주기 위해서는 일단 영혼 집약 장치를 파괴 해야 할 것 같습니다. 그 이전에 영혼 집약 장치의 단말기를 차례로 파괴해서 영혼 집약 장치 본체를 파괴할 도구의 재료를 구해야 한다고 합니다. 먼저 첫 번째 단말기를 파괴 하세요.	
QUEST_LV_0300_20151001_000420	Вы собрали ядра, разрушив барьерные камни на улице Двус. и по ядру до Свитригайла.	드부스 거리의 결계석을 파괴하여 핵을 수집햇습니다. 이 핵을 쉬트리가일라에게 전해 주세요.	QUEST_LV_0300_20150717_000098	You have destroyed the terminal. And you successfully retrieved the Terminal Core. Give the core to Svitrigaila.	단말기를 파괴 했습니다. 또한 단말기의 핵도 무사히 구했습니다. 이 핵을 쉬트리가일라에게 전해 주세요.	
QUEST_LV_0300_20151001_000421	Уничтожьте барьерный камень и соберите% s	결계석을 파괴하고 %s 수집	QUEST_LV_0300_20150729_000153	Obtain %s by destroying the Terminal	단말기를 파괴하고 %s 구하기	
QUEST_LV_0300_20151001_000422	Уничтожьте барьерный камень и соберите ядра	결계석을 파괴하고 핵 수집	QUEST_LV_0300_20150717_000099	Destroy the Terminal and retrieve its core	단말기를 파괴하고 핵 구하기	
QUEST_LV_0300_20151001_000423	Поговорите со Свитригайлой, что вам нужно сделать, чтобы уничтожить следующий барьерный камень.	다음 결계석을 파괴하기 위해서는 어떻게 해야 하는지 쉬트리가일라와 대화해 보세요.	QUEST_LV_0300_20150717_000100	Ask Svitrigaila how to destroy the terminal in the next area.	두 번째 지역의 단말기를 파괴 하기 위해서는 어떻게 해야 하는지 쉬트리가일라와 이야기 해 보세요.	
QUEST_LV_0300_20151001_000424	Соберите бомбы у окаменевших грабителей могил	석화된 도굴꾼에게서 폭약 수집				
QUEST_LV_0300_20151001_000425	Демон Свитригайла сказал вам, что следующий барьерный камень можно уничтожить с помощью бомбы. Соберите бомбы у окаменевших грабителей могил.	마족 쉬트가일라는 다음 결계석은 폭약으로 파괴할 수 있다고 합니다. 석화된 도굴꾼에게서 폭약을 수집하세요.	QUEST_LV_0300_20150717_000102	According to Svitrigaila, you need to amplify the power of the explosive powder in order to destroy the next terminal, and for that, you'll need to scrape off and collect particles from petrified objects in this area.	쉬트리가일라의 말에 따라, 단말기를 파괴 하기 위한 폭약가루의 효과 증폭을 위한 재료로 그 일대의 석화물에서 석화가루를 긁어 모아 봅시다.	
QUEST_LV_0300_20151001_000426	Уничтожьте барьерный камень на участке рынка Бакалея.	바카레자 시장 터의 결계석 폭파	QUEST_LV_0300_20150717_000103	Blow up the Terminal	단말기 폭파하기	
QUEST_LV_0300_20151001_000427	Похоже, ты сможешь разрушить барьерный камень с помощью этих бомб. Уничтожьте барьерный камень с помощью бомб на рынке Бакалея.	이 정도 양의 폭약이면 결계석을 파괴할 수 있을 것 같습니다. 폭약으로 바카레자 시장 터의 결계석을 폭파하세요.	QUEST_LV_0300_20150717_000104	Use the explosive powder Svitrigaila gave you and the petrification particles you collected to blow up the second terminal.	쉬트리가일라가 준 폭약가루와 채취한 석화물 가루로 두 번째 단말기를 폭파 시키세요.	
QUEST_LV_0300_20151001_000428	Поговорите со Свитригайлой о том, что вам нужно сделать, чтобы разрушить последний барьерный камень.	마지막 결계석을 파괴하기 위해 어떻게 해야 하는지 쉬트리가일라와 대화해 보세요.	QUEST_LV_0300_20150717_000105	Ask Svitrigaila what you need to do to destroy the next terminal.	다음 단말기를 파괴 하기 위해 어떻게 해야 하는지 쉬트리가일라와 대화해 보세요.	
QUEST_LV_0300_20151001_000429	Разрушьте барьер у Сторожевой башни	경비 망루의 결계석 파괴	QUEST_LV_0300_20150717_000106	Destroy the Terminal	단말기 파괴 하기	
QUEST_LV_0300_20151001_000430	Чтобы разрушить последний барьерный камень, Свитригайла сказала вам, что ей нужен последний вздох монстров. Добейтесь последнего вздоха, превратившегося в камень, у окаменевших монстров и бросьте его в барьерный камень на смотровой башне.	마족 쉬트리가일라는 마지막 결계석을 파괴하려면 몬스터의 마지막 숨결이 필요하다고 합니다. 석화 된 몬스터에게서 돌이 된 마지막 숨결을 구해 경비 망루의 결계석에 던져 넣어 파괴하세요.	QUEST_LV_0300_20150717_000107	Svitrigaila says that the third terminal will get knocked out if anything comes near it. Retrieve the core from the petrified monsters nearby and throw it at the terminal to destroy it.	쉬트리가일라의 말 대로 세 번째 단말기에 접근하면 넉다운 됩니다. 세 번째 단말기 근처의 석화 된 몬스터로부터 코어를 구해 단말기를 향해 던져서 단말기를 파괴 하세요.	
