QUEST_JOBSTEP_20150317_001033	Извини это слишком опасно	위험하니 거절한다				
QUEST_JOBSTEP_20150317_001034	На ладони [Развитие разведчика]	손바닥 안[스카우트 전직]				
QUEST_JOBSTEP_20150317_001035	В поисках легенды [Развитие стрелка-ссор]	전설을 찾아서[쿼렐슈터 전직]				
QUEST_JOBSTEP_20150317_001036	Я потерю копию	탁본을 떠 오겠다고 한다				
QUEST_JOBSTEP_20150317_001037	Порыв [Развитие разбойников]	한바탕[로그 전직]				
QUEST_JOBSTEP_20150317_001038	Я приму тест	시험을 받아들인다				
QUEST_JOBSTEP_20150317_001039	Подтверждение навыков [Развитие гоплитов]	능력증명[하플라이트 전직]				
QUEST_JOBSTEP_20150317_001040	Подтверждение квалификации [Развитие варвара]	자격증명[바바리안 전직]				
QUEST_JOBSTEP_20150317_001041	Я сначала победу Екуба	예쿱을 먼저 처치하고 오겠다고 한다				
QUEST_JOBSTEP_20150317_001042	Большой улов [Развитие оруженосца]	월척[스콰이어 전직]				
QUEST_JOBSTEP_20150317_001043	Я вернусь после тренировки	연습해 오겠다고 한다				
QUEST_JOBSTEP_20150317_001044	Центр формирования [продвижение центурионов]	대형의 중심[센츄리온 전직]				
QUEST_JOBSTEP_20150317_001045	Цель [Продвижение лучника]	겨냥[아처 전직]				
QUEST_JOBSTEP_20150317_001046	Я приму тест	시험을 받아들이겠다고 한다				
QUEST_JOBSTEP_20150317_001047	100 ударов 100 ударов [Продвижение рейнджера]	백발백중[레인저 전직]				
QUEST_JOBSTEP_20150317_001048	Я поймаю Reaverpede	리버피드를 잡겠다고 한다				
QUEST_JOBSTEP_20150317_001049	Утраченное достоинство [Развитие стрелка-ссор]	구겨진 체면[쿼렐슈터 전직]				
QUEST_JOBSTEP_20150317_001050	Я пойду и победу их	해치우고 오겠다고 한다				
QUEST_JOBSTEP_20150317_001051	Поставка частей ловушки [Улучшение саперов]	함정부품 조달[새퍼 전직]				
QUEST_JOBSTEP_20150317_001052	Состояние лени [продвижение охотника]	게으른 상대[헌터 전직]				
QUEST_JOBSTEP_20150317_001053	Я буду охотиться на Минотавра	미노타우로스를 사냥하겠다고 한다				
QUEST_JOBSTEP_20150317_001054	Стремительность [Развитие Вугуши]	날렵한 솜씨[무고사 전직]				
QUEST_JOBSTEP_20150317_001055	Я победу Раджатоада	라자토드를 처치하겠다고 한다				
QUEST_JOBSTEP_20150317_001056	Если хвост слишком длинный, то попадутся [Развитие разведчика]	꼬리가 길면 잡힌다[스카우트 전직]				
QUEST_JOBSTEP_20150317_001057	Дайте мне задание доказать свои способности	실력을 증명할 수 있는 과제를 달라고 한다				
QUEST_JOBSTEP_20150317_001058	Я вернусь позже	다음에 다시 찾아 오겠다고 한다				
QUEST_JOBSTEP_20150317_001059	Наступить на хвост [Развитие Разбойника]	꼬리밟기[로그 전직]				
QUEST_JOBSTEP_20150317_001060	Я приму дуэль	대련을 받아 들인다				
QUEST_JOBSTEP_20150317_001061	Я отклоняю ваш запрос на дуэль	대련을 거절한다				
QUEST_JOBSTEP_20150317_001062	Легковоспламеняющийся камень [Развитие Флетчера]	잘 타는 돌맹이[플레쳐 전직]				
QUEST_JOBSTEP_20150317_001063	Принесу хорошо горящие камни	잘 타는 돌멩이를 구해 오겠다고 한다				
QUEST_JOBSTEP_20150317_001064	Вербовка претендента [Развитие Шварцера Райтера]	도전자 모집[슈바르츠라이터 전직]				
QUEST_JOBSTEP_20150317_001065	Примите дуэль	결투를 받아 들인다				
QUEST_JOBSTEP_20150317_001066	Материалы для медицины [Клерик Достижения]	치유약 재료[클레릭 전직]				
QUEST_JOBSTEP_20150317_001067	Что я должен делать?	어떻게 하면 되는지 묻는다				
QUEST_JOBSTEP_20150317_001068	Мне нужно больше времени подумать	좀 더 생각해 보겠다고 한다				
QUEST_JOBSTEP_20150317_001069	Сбор тычинок дикого цветка / #SITGROPESET / 3 / TRACK_BEFORE / None	야생화 꽃술 채집 중/#SITGROPESET/3/TRACK_BEFORE/None				
QUEST_JOBSTEP_20150317_001070	Получить Святое Приношение [Krivis Advancement]	성물 회수[크리비 전직]				
QUEST_JOBSTEP_20150317_001071	Я верну святое приношение из центра города	중심시가에서 성물을 되찾아 오겠다고 한다				
QUEST_JOBSTEP_20150317_001072	Очищение ауры зла [Повышение жреца]	사악한 기운 정화[프리스트 전직]				
QUEST_JOBSTEP_20150317_001073	Я победу их	퇴마하겠다고 한다				
QUEST_JOBSTEP_20150317_001074	Кукла-шаман [Развитие Бокора]	주술 인형[보코르 전직]				
QUEST_JOBSTEP_20150317_001075	Я получу суть	정수를 구해 오겠다고 한다				
QUEST_JOBSTEP_20150317_001076	Поиск материалов [Dievdirbys Advancement]	재료 찾기[딥디르비 전직]				
QUEST_JOBSTEP_20150317_001077	Я принесу тебе материалы	재료를 구해다 주겠다고 한다				
QUEST_JOBSTEP_20150317_001078	Причина бессонницы [Развитие Садху]	수면 장애의 원인[사두 전직]				
QUEST_JOBSTEP_20150317_001079	я тебе помогу	돕겠다고 한다				
QUEST_JOBSTEP_20150317_001080	Доказательство веры [Развитие паладина]	신앙 증명[팔라딘 전직]				
QUEST_JOBSTEP_20150317_001081	я могу сделать что-нибудь	뭐든 할 수 있다고 한다				
QUEST_JOBSTEP_20150317_001082	Блиц [Развитие монаха]	속전속결[몽크 전직]				
QUEST_JOBSTEP_20150317_001083	Я принесу доказательства	증거를 가져 오겠다고 한다				
QUEST_JOBSTEP_20150317_001084	Цена утраченного удовольствия [Pardoner Advancement]	잃어버린 면죄부의 대가[파드너 전직]				
QUEST_JOBSTEP_20150317_001085	Я получу оплату	대금을 찾아 주겠다고 한다				
QUEST_JOBSTEP_20150317_001086	Проверка вагона / MAKING / 3 / TRACK_BEFORE / None	수레 확인 중/MAKING/3/TRACK_BEFORE/None				
QUEST_JOBSTEP_20150317_001087	Выбор советника [Oracle Advancement]	조언자의 선택[오라클 전직]				
QUEST_JOBSTEP_20150317_001088	Очищение энергии зла [Повышение жреца]	마기 정화[프리스트 전직]				
QUEST_JOBSTEP_20150317_001089	Я пройду испытание	시련을 수행하겠다고 한다				
QUEST_JOBSTEP_20150317_001090	Спасите приношение [Krivis Advancement]	성물 구출[크리비 전직]				
QUEST_JOBSTEP_20150317_001091	Я найду брата Кривиса	크리비 형제를 찾겠다고 한다				
QUEST_JOBSTEP_20150317_001092	KnickingKNOCK / 1 / TRACK_BEFORE / Нет	노크 중/KNOCK/1/TRACK_BEFORE/None				
QUEST_JOBSTEP_20150317_001093	Путь фехтовальщика [Развитие фехтовальщика]	소드맨의 길[소드맨 전직]				
QUEST_JOBSTEP_20150317_001094	Я соберу сердце Каменной Орки	스톤오르카의 심장을 모아오겠다고 한다				
QUEST_JOBSTEP_20150317_001095	Степень Мастера [Уровень Мастера]	위저드의 정도[위저드 전직]				
QUEST_JOBSTEP_20150317_001096	Доказательство способностей [Развитие лучника]	실력 증명[아처 전직]				
QUEST_JOBSTEP_20150317_001097	Я приму вызов	도전해 보겠다고 한다				
QUEST_JOBSTEP_20150317_001098	Ожерелье спасения [достижение клерика]	구원의 목걸이[클레릭 전직]				
QUEST_JOBSTEP_20150317_001099	Я соберу зеленую мазь	녹색 고약을 모아 오겠다고 한다				
QUEST_JOBSTEP_20150317_001100	Доставка священного приношения [Кривис продвижение]	성물 배달[크리비 전직]				
QUEST_JOBSTEP_20150317_001101	Представление Души [Bokor Advancement]	영혼에의 입문 [보코르 전직]				
QUEST_JOBSTEP_20150317_001102	Я сделаю куклу	인형을 만들어 오겠다고 한다				
QUEST_JOBSTEP_20150317_001103	На правильном пути [Развитие Пельтасты]	정도 입문 [펠타스타 전직]				
QUEST_JOBSTEP_20150317_001104	Я выполню задание	입문 과제를 수행하겠다고 한다				
QUEST_JOBSTEP_20150317_001105	Решить проблему [Развитие горцев]	근심해결 [하이랜더 전직]				
QUEST_JOBSTEP_20150317_001106	я приду позже	나중에 다시 찾아오겠다고 한다				
QUEST_JOBSTEP_20150317_001107	Академический вопрос [Развитие пироманта]	학구적 질문 [파이로맨서 전직]				
QUEST_JOBSTEP_20150317_001108	Я вернусь в следующий раз	다음에 다시 찾아오겠다고 한다				
QUEST_JOBSTEP_20150317_001109	Историческая кража [Развитие криоманта]	사적 절취 [크리오맨서 전직]				
QUEST_JOBSTEP_20150317_001110	Уведомление / Пустое поле	Notice/빈 상자				
QUEST_JOBSTEP_20150317_001111	Путь целителя [духовное развитие] (1)	치유사의 길[클레릭 전직](1)				
QUEST_JOBSTEP_20150317_001112	Я пойду к Мастеру Центуриона	센츄리온 마스터에게 가 보겠다고 한다				
QUEST_JOBSTEP_20150317_001113	Это слишком далеко	너무 멀다고 한다				
QUEST_JOBSTEP_20150317_001114	Путь целителя [Развитие клирика] (2)	치유사의 길[클레릭 전직](2)				
QUEST_JOBSTEP_20150317_001115	Я соберу нокотий	니코티아를 채집하겠다고 한다				
QUEST_JOBSTEP_20150317_001116	Я просто вернусь	그냥 돌아가겠다고 한다				
