QUEST_LV_0400_20161005_000905	Спросите, что вам нужно искать	어떤 물건을 찾으면 되는지 묻는다				
QUEST_LV_0400_20161005_000906	Скажите, что он должен дать обещание, прежде чем вы согласитесь что-либо сделать	그 전에 대화 약속이 우선이라고 한다				
QUEST_LV_0400_20161005_000907	Убедительный лорд Жоквас (4)	요쿠바스 영주 설득하기(4)				
QUEST_LV_0400_20161005_000908	Согласен с условиями	알았다며 가자고 한다				
QUEST_LV_0400_20161005_000909	Скажите, что он должен сдержать обещание	이 정도면 되었으니 대화 약속을 요구한다				
QUEST_LV_0400_20161005_000910	Масло и вода	물과 기름				
QUEST_LV_0400_20161005_000911	Это был непростой противник	쉬운 상대가 아니었다				
QUEST_LV_0400_20161005_000912	Как предлагал Revelator	계시자의 제안대로				
QUEST_LV_0400_20161005_000913	Предложите установить новую границу с лордом Жоквасом.	요쿠바스 영주와 새로운 경계를 정할 것을 제안한다				
QUEST_LV_0400_20161005_000914	Подумайте о другом решении	다른 방법을 고민한다				
QUEST_LV_0400_20161005_000915	Запретная зона Кугери	쿠게리 금지구역				
QUEST_LV_0400_20161005_000916	Откажитесь, так как вы слишком заняты	미안하지만 갈길이 바쁘다며 거절한다				
QUEST_LV_0400_20161005_000917	Скажите, что это правильно.	맞다고 한다.				
QUEST_LV_0400_20161005_000918	Для большей пользы	대의를 위해서				
QUEST_LV_0400_20161005_000919	Скажите, что вы немного ошеломлены	거창한 일에 나서기는 꺼려진다고 한다				
QUEST_LV_0400_20161005_000920	О приказах генерала Лхамина	라민장군의 명령에 대해서				
QUEST_LV_0400_20161005_000921	Приказы демонов	마족의 명령서				
QUEST_LV_0400_20161005_000922	Вы узнали, что Приказ демонов{nl}Индраджа может понять это.	마족의 지령서를 발견했습니다{nl}인드라야라면 해석할 수 있을지도 모릅니다				
QUEST_LV_0400_20161005_000923	Прохождение планов врага	적의 계획 파헤치기				
QUEST_LV_0400_20161005_000924	Скажите, что вы с радостью поможете	기꺼이 모아다 주겠다고 한다				
QUEST_LV_0400_20161005_000925	Скажите, что вы сомневаетесь, что дополнительная информация поможет	더 모은다고 해석이 될 것 같지 않다고 한다				
QUEST_LV_0400_20161005_000926	Скажите, что вы не можете противостоять демонам	마족을 직접 상대하는 것은 무리라고 한다				
QUEST_LV_0400_20161005_000927	Деревья королевской семьи	왕가의 나무들				
QUEST_LV_0400_20161005_000928	Скажите, что задача слишком абстрактная	너무 막연한 일 같다고 한다				
QUEST_LV_0400_20161005_000929	Разрыв между королем и временем	왕과 시간의 틈				
QUEST_LV_0400_20161005_000930	Скажи, что тебе следует пойти вместе	함께 가자고 한다				
QUEST_LV_0400_20161005_000931	Королевский мавзолей Таниэля Второго	타니엘 2세의 왕릉				
QUEST_LV_0400_20161005_000932	Доказательство кровью	피의 증명				
QUEST_LV_0400_20161005_000933	Предлагаю заполнить печать душами Кугери	쿠게리의 영혼을 대신 문장에 채워보자고 한다				
QUEST_LV_0400_20161005_000934	Скажите, что у вас нет идей	자신도 마땅한 방법이 없다고 한다				
QUEST_LV_0400_20161005_000935	Вручение волшебного камня	마석을 건네는 중				
QUEST_LV_0400_20161005_000936	Скрываясь еще раз	다시 감춰두기				
QUEST_LV_0400_20161005_000937	Спросите, чем еще вы можете помочь	무엇을 더 도우면 좋을지 묻는다				
QUEST_LV_0400_20161005_000938	Скажите, что ваша работа сделана, так как вход был найден	입구를 발견했으니 자신의 역할은 끝났다고 한다				
QUEST_LV_0400_20161005_000939	Скажите, что они не должны знать	그들이 알아서는 안된다				
QUEST_LV_0400_20161005_000940	Скажите, что вы разберетесь с ними	그들을 처치하겠다고 한다				
QUEST_LV_0400_20161005_000941	Скажите, что все свободные концы должны быть закрыты, раз уж вы зашли так далеко	재봉인까지 했으니 일을 마무리짓자고 한다				
QUEST_LV_0400_20161005_000942	Знаки легенды (1)	전설의 흔적(1)				
QUEST_LV_0400_20161005_000943	Попросите его рассказать вам, если вы готовы помочь	일을 도와줄테니 무슨 일인지 말해보라고 한다				
QUEST_LV_0400_20161005_000944	Скажите ему, чтобы он сам получил их	알아서 구하라고 한다				
QUEST_LV_0400_20161005_000945	Знаки легенды (2)	전설의 흔적(2)				
QUEST_LV_0400_20161005_000946	Скажите, что вы поможете найти Flechette	플레세트를 찾는 일을 도와주겠다고 한다				
QUEST_LV_0400_20161005_000947	Пожелайте ему всего наилучшего в поиске того, что он ищет	찾고 있는 것을 꼭 찾길 바란다고 말한다				
QUEST_LV_0400_20161005_000948	Знаки легенды (3)	전설의 흔적(3)				
QUEST_LV_0400_20161005_000949	Согласитесь найти мех Вилкаса	빌카스의 털을 구해주겠다고 한다				
QUEST_LV_0400_20161005_000950	Скажите, что вы желаете ему удачи	조심히 찾으라고 한다				
QUEST_LV_0400_20161005_000951	Знаки легенды (4)	전설의 흔적(4)				
QUEST_LV_0400_20161005_000952	Согласитесь искать вместе	같이 수색하겠다고 한다				
QUEST_LV_0400_20161005_000953	Скажите, что он сам по себе	알아서 수색하라고 한다				
QUEST_LV_0400_20161005_000954	Знаки легенды (5)	전설의 흔적(5)				
QUEST_LV_0400_20161005_000955	Перейти к Jenonhas	제노나스에게 간다				
QUEST_LV_0400_20161005_000956	Скажите, что вы пойдете туда позже	나중에 찾아가보겠다고 한다				
QUEST_LV_0400_20161005_000957	Знаки легенды (6)	전설의 흔적(6)				
QUEST_LV_0400_20161005_000958	Следуйте за Jenonhas	제노나스를 따라간다				
QUEST_LV_0400_20161005_000959	Оставьте его в покое	내버려둔다				
QUEST_LV_0400_20161005_000960	Знаки легенды (7)	전설의 흔적(7)				
QUEST_LV_0400_20161005_000961	Скажите, что вместо этого вы пойдете к Мастеру Флетчера	그럼 내가 플레쳐 마스터에게 가보겠다고 한다				
QUEST_LV_0400_20161005_000962	Скажите ему отправить кого-нибудь еще	다른 사람을 보내라고 한다				
