QUEST_UNUSED_20151022_001024	Пока я полирую материалы, я не хочу видеть твое лицо.{nl}Как насчет победы над монстрами, которые делают здесь беспорядок.	자재를 다듬을 동안만이라도 당신 얼굴은 보고싶지 않네요.{nl}이 주변을 어지럽히는 몬스터나 정리해 주시던가요.	QUEST_LV_0100_20151016_009654	I don't want to see you while I get the materials ready.{nl}Go and clear the area of monsters or something.	자재를 다듬을 동안 당신 얼굴은 보고싶지 않네요.{nl}이 주변을 어지럽히는 몬스터나 정리해 주시던가요.	에뒤나스
QUEST_UNUSED_20151022_001025	Поскольку все готово, возвращайся с этим к Дамигонасу.{nl}Никогда не делай этого снова.	다 됐으니 이걸 가지고 다미요나스에게 돌아가 보세요.{nl}이젠 다시는, 절대로 그러지 마세요.	QUEST_LV_0100_20151016_009656	All done. {nl}Now, don't do that ever again.	다 됐네요. {nl}이젠 다시는, 절대로 그러지 마세요.	에뒤나스
QUEST_UNUSED_20151022_001026	У тебя вышло. Теперь я начну восстановление.{nl}К счастью, повреждения не были серьезными.	구해 왔군. 이제 복구를 시작하겠소.{nl}파손 정도가 심하지 않아서 이 정도로 끝난 게 다행이군.	QUEST_LV_0100_20151016_009657	You've gathered the neccessary items. Let's see if we can repair it.{nl}It's lucky that it wasn't damaged too badly.	구해 왔군. 이제 수리해 보세나.{nl}파손 정도가 심하지 않아서 이 정도로 끝난 게 다행이군.	다미요나스
QUEST_UNUSED_20151022_001027	У нас и Анастоспа разные мнения, но мы не враждебны друг другу.{nl}С тех пор, как появилось неизвестное имя, очевидно, что мы подозреваем его.{nl}	우리와 아나스토스파와는 그저 의견이 좀 다를 뿐이지 서로를 적대시하던가 하는 일은 없소.{nl}그런데 알지도 못하는 이름이 튀어나오니 의심하는 것이 당연하지 않겠소?{nl}	QUEST_LV_0100_20151016_009658	We've never had any trouble with Anastos, just some different opinions.{nl}We have to be suspicious since we've heard a name that we know nothing about.{nl}	우리와 아나스토스파와는 그저 의견이 좀 다를 뿐이지 서로를 적대시하던가 하는 일은 없네.{nl}그런데 알지도 못하는 이름이 튀어나오니 의심하는 것이 당연하지 않겠나.{nl}	다미요나스
QUEST_UNUSED_20151022_001028	И вы даже сломали надгробие.{nl}В любом случае, поскольку вы выполнили свои обязательства, я прощаю вас.{nl}	게다가 힘들게 세운 비석을 부숴버렸으니 말이오.{nl}어쨌든 책임을 졌으니 일단 이 정도로 용서하겠소.{nl}	QUEST_LV_0100_20151016_009659	Especially since they've destroyed the tombstone that we've barely managed to craft.{nl}We'll forgive them since they've taken responsibility.{nl}	게다가 힘들게 세운 비석을 부숴버렸으니 말일세.{nl}어쨌든 책임을 졌으니 일단 이 정도로 용서하지.{nl}	다미요나스
QUEST_UNUSED_20151022_001029	Разве ты не считаешь несправедливым просто отпустить это?{nl}Так как там есть лагерь Анастоспа, иди туда и спроси.{nl}Это действительно странно.	자네도 이대로 넘어가기엔 억울하지 않소?{nl}저 위에 아나스토스파의 캠프가 있었으니 한 번 가서 물어나 보시오.{nl}정말 이상해..	QUEST_LV_0100_20151016_009661	Aren't you dejected to go like this?{nl}Anastos has their camp up there so why don't you go ask them.This is strange...	자네도 이대로 넘어가기엔 억울하지 않겠나.{nl}저 위에 아나스토스파의 캠프가 있었으니 한 번 가서 물어나 보게.{nl}정말 이상해..	다미요나스
QUEST_UNUSED_20151022_001030	Да, я Анастос… да, верно.{nl}Что привело вас сюда?{nl}	예, 제가 아나스토스의.. 맞습니다.{nl}뭘 물어보러 오셨다고요?{nl}	QUEST_LV_0100_20151016_009662	Yes, of Anastos... that is correct.{nl}You've come here to ask about something?{nl}Oh dear, I am quite flustered at the moment so it's a bit difficult to answer anything..{nl}	예, 제가 아나스토스의.. 맞습니다.{nl}뭘 물어보러 오셨다고요?{nl}아이고, 지금 제가 정신이 없어서 뭐든 물어보셔도 답해 드리기가 좀..{nl}	게다스
QUEST_UNUSED_20151022_001031	Извините, я не могу сейчас ответить на ваши вопросы, так как сейчас слишком занят ..{nl}Если вы найдете мои исследовательские документы, у меня может появиться свободное время…	아이고, 지금 제가 정신이 없어서 뭐든 물어보셔도 답해 드리기가 좀..{nl}제 연구 자료를 되찾아 주시면 여유가 생길지도..	QUEST_LV_0100_20151016_009663	We might get a break if you can manage to retrieve the research materials that I'm looking for.	제가 찾고 있는 연구 자료를 되찾아 주시면 여유가 생길지도 모르겠습니다.	게다스
QUEST_UNUSED_20151022_001032	Вместо слепой преданности, жизнь в уничтожении демонов и подготовка к хаосу ..{nl}Я имею в виду такие вещи.{nl}	여신만을 향한 맹목적인 신앙 보다는 마족 퇴치, 재앙에 대비하는 삶.. {nl}그런 것들 위주로 말이에요.{nl}	QUEST_LV_0100_20151016_009674	Focusing on defeating demons and preparing for calamities.. {nl}More than simply devout faith in the goddesses.{nl}	여신만을 향한 맹목적인 신앙 보다는 마족 퇴치, 재앙에 대비하는 삶.. {nl}그런 것들 위주로 나야가야 한다고 말입니다.{nl}	게다스
QUEST_UNUSED_20151022_001033	Это действительно странно.{nl}Я должен послать одного из моих коллег, чтобы узнать это.	이건 확실히 이상해요. {nl}동료를 보내서 알아 볼 필요가 있겠어요.	QUEST_LV_0100_20151016_009675	This is definitely strange. {nl}We'll need to send someone to investigate.{nl}	확실히 이상해요. {nl}이건 사람을 보내서 알아 볼 필요가 있겠어요.{nl}	게다스
QUEST_UNUSED_20151022_001034	Ах, кстати, я подумываю дать ему сигнальную ракету, чтобы подготовиться к любой опасности, но{nl}адекватных ракет нет.{nl}	아 그런데, 혹시 모를 위험에 대비해서 신호탄을 들려 보낼 건데요.{nl}적당한 게 없네요.{nl}	QUEST_LV_0100_20151016_009677	Get me some flamable powder.{nl}It won't be too difficult to find since there are always more than enough monsters.	불에 잘 타는 가루를 구해 주세요.{nl}몬스터들은 언제나 들끓으니까, 재료를 구하는 것은 어렵지 않을 거예요.	게다스
QUEST_UNUSED_20151022_001035	Можете ли вы принести нам порошки, которые хорошо горят в огне?{nl}Вокруг столько монстров, поэтому достать материалы не составит труда.	불에 잘 타는 가루를 구해 주실 수 있을까요?{nl}몬스터들은 언제나 들끓으니까, 재료를 구하는 것은 어렵지 않을 거예요.				게다스
QUEST_UNUSED_20151022_001036	Подождем результатов расследования.{nl}Он конкурент, так что скоро узнает.	이제 조사 결과를 기다려보죠.{nl}유능한 친구이니 금방 알아올 거예요.	QUEST_LV_0100_20151016_009679	Now we'll have to wait for the results.{nl}He's a capable person, so it won't take too long.	이제 조사 결과를 기다려야겠습니다.{nl}유능한 친구이니 금방 알아올 거예요.	게다스
QUEST_UNUSED_20151022_001037	Поскольку мы не можем просто стоять на месте, как насчет того, чтобы выяснить это сами?{nl}	그 동안 가만히 있기 뭐하니 우리도 따로 알아보도록 할까요?{nl}	QUEST_LV_0100_20151016_009680	How about doing some investigation ourselves in the meanwhile.{nl}	그 동안 가만히 있기 뭐하니 우리도 따로 알아보지요.{nl}	게다스
QUEST_UNUSED_20151022_001038	Хорошо. Барт, возможно, что-то видела.{nl}Она недавно присоединилась к нашему лагерю.{nl}	그렇지. 바르테라면 뭔가 본 게 있을 지도 몰라요.{nl}우리 캠프에 합류한 지 얼마 안되었거든요.{nl}	QUEST_LV_0100_20151016_009681	Of course. Barte might know something.{nl}He hasn't been here too long and he's quite the knowledgeable chap.{nl}	그렇지. 바르테라면 뭔가 알고 있을지도 몰라요.{nl}우리 캠프에 합류한 지 얼마 안 된데다가 무척 박식한 청년이거든요.{nl}	게다스
QUEST_UNUSED_20151022_001039	Как насчет того, чтобы спросить ее об Альбинасе?{nl}	그녀에게 알비나스라는 사람에 대해 물어보고 오시면 어떨까요?{nl}	QUEST_LV_0100_20151016_009682	How about asking him about the person called Albinas?{nl}	그에게 알비나스라는 사람에 대해 물어보면 어떨까요?{nl}	게다스
QUEST_UNUSED_20151022_001040	Альбинас?{nl}Я видел кого-то, похожего на ваше описание, возле Могилы Маджива.{nl}	알비나스요?{nl}음.. 당신이 말한 인상착의와 비슷한 사람을 마지바 묘지에서 보긴 했어요.{nl}	QUEST_LV_0100_20151016_009685	Albinas?{nl}Umm.. I did see a person that looks similar to what you've described.{nl}	알비나스요?{nl}음.. 당신이 말한 인상착의와 비슷한 사람을 보긴 했어요.{nl}	바르테
QUEST_UNUSED_20151022_001041	Когда ты вернешься на Могилу Маджива, эта кожа может быть там.{nl}Я… даже если богини скажут мне идти, я не могу, потому что слишком напуган.	마지바 묘지에 다시 가면 그 가죽이 남아 있을지도 몰라요.{nl}전.. 여신께서 가라 하셔도 무서워서 도저히 못가겠네요.				바르테
